model,horizon,n_per_point,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,pooled_rmse
C3_RIDGE_DATA_a10,29,152,2.10142093807,2.57303394888,1.64777801135,0.863486842105,9.13307475118,11.5862110458,0.914473684211,11.7221745372,14.4728638769,0.940789473684,13.9678324788,17.4493043343,3.00056989131
C3_RIDGE_DATA_a10,30,151,2.25056392143,2.75239424693,1.76718261742,0.859271523179,9.72409393169,12.4311212384,0.91059602649,12.480739443,15.5577219176,0.937086092715,14.8717183146,18.7461931746,3.21446209198
C3_RIDGE_FULL_a0.001_seed0,1,180,0.000320306508943,0.000446713597212,0.00282597380874,1,0.0309113670166,0.0309113670166,1,0.039674310046,0.039674310046,1,0.0472748562714,0.0472748562714,0.000478012736372
C3_RIDGE_FULL_a0.001_seed0,2,179,0.00122487899532,0.00167848994042,0.0042244577067,1,0.0455256513334,0.0455256513334,1,0.0584315408981,0.0584315408981,1,0.0696254753888,0.0696254753888,0.001795258279
C3_RIDGE_FULL_a0.001_seed0,3,178,0.00300273800968,0.00409071235914,0.00632642846763,1,0.0659020078163,0.0659020078163,1,0.0845843113102,0.0845843113102,1,0.100788423425,0.100788423425,0.00439623793399
C3_RIDGE_FULL_a0.001_seed0,4,177,0.00595620250287,0.00809031714047,0.00941377625335,0.983050847458,0.0933853263473,0.0940529674357,0.992937853107,0.119858768758,0.120145602296,0.998587570621,0.14282053196,0.142821073525,0.00876113456589
C3_RIDGE_FULL_a0.001_seed0,5,176,0.0103548325424,0.0140696182789,0.0137301073555,0.977272727273,0.13023770903,0.132280402495,0.988636363636,0.16715828986,0.168339827148,0.994318181818,0.199181387617,0.19960018601,0.015360354442
C3_RIDGE_FULL_a0.001_seed0,6,175,0.0164666458613,0.0224014908497,0.0193127514414,0.97,0.174822777194,0.179629105006,0.985714285714,0.224382605329,0.228160732667,0.992857142857,0.267368365183,0.269052324082,0.024632510658
C3_RIDGE_FULL_a0.001_seed0,7,174,0.0245802562331,0.0334374431609,0.0263740602323,0.968390804598,0.227883146579,0.23692857294,0.98132183908,0.292484852151,0.301316522543,0.987068965517,0.348517197425,0.355810096315,0.0369772333971
C3_RIDGE_FULL_a0.001_seed0,8,173,0.0350341516203,0.047528609156,0.0351284324527,0.958092485549,0.29021681001,0.305851944292,0.978323699422,0.372489243025,0.388739125994,0.984104046243,0.44384830905,0.460847260879,0.0527876206756
C3_RIDGE_FULL_a0.001_seed0,9,172,0.0480779157327,0.0650669171572,0.0458045531518,0.952034883721,0.362622814504,0.388255293956,0.976744186047,0.465421343696,0.491696814739,0.982558139535,0.554583737017,0.584608763294,0.0724886437824
C3_RIDGE_FULL_a0.001_seed0,10,171,0.0640695768835,0.0864182491839,0.0586105770988,0.947368421053,0.445891330792,0.485091699975,0.972222222222,0.572295327319,0.612452484117,0.978070175439,0.681931943175,0.728786321032,0.0964262643201
C3_RIDGE_FULL_a0.001_seed0,11,170,0.0833518799497,0.112038658787,0.0738161814074,0.938235294118,0.54076836848,0.59741694348,0.966176470588,0.694068686855,0.753953939636,0.977941176471,0.827033850759,0.895225596586,0.125059840151
C3_RIDGE_FULL_a0.001_seed0,12,169,0.106448850692,0.142351303266,0.091692679624,0.931952662722,0.647973620991,0.726149540879,0.963017751479,0.831665138814,0.916063579842,0.974852071006,0.990990135878,1.0868546774,0.158831287789
C3_RIDGE_FULL_a0.001_seed0,13,168,0.133858760559,0.177668724677,0.11248685273,0.927083333333,0.768085005387,0.871687563251,0.962797619048,0.985826431714,1.09940910613,0.971726190476,1.17468464641,1.30731901501,0.19817232987
C3_RIDGE_FULL_a0.001_seed0,14,167,0.165699085427,0.218318913596,0.136411360744,0.916167664671,0.901745873407,1.03543437967,0.958083832335,1.15737829857,1.30452309116,0.971556886228,1.37910130392,1.55344982564,0.243420258213
C3_RIDGE_FULL_a0.001_seed0,15,166,0.202349378914,0.264644980162,0.163696700207,0.903614457831,1.04950550475,1.22051567917,0.956325301205,1.34702573224,1.53252875796,0.968373493976,1.60508015922,1.82651597604,0.294963652595
C3_RIDGE_FULL_a0.001_seed0,16,165,0.244154051472,0.316871886731,0.194503287666,0.901515151515,1.21150107179,1.42649291182,0.94696969697,1.55494479158,1.78414799858,0.968181818182,1.85283099937,2.12434437782,0.353077969869
C3_RIDGE_FULL_a0.001_seed0,17,164,0.291325381807,0.375212999839,0.228966872226,0.891768292683,1.38774241573,1.65471335357,0.939024390244,1.78114810763,2.06265230817,0.966463414634,2.12236887519,2.44622910703,0.418005870208
C3_RIDGE_FULL_a0.001_seed0,18,163,0.344024738182,0.439822686161,0.267211927705,0.886503067485,1.57857739576,1.90688653193,0.94018404908,2.02608215279,2.3665496983,0.966257668712,2.41422579136,2.7922902097,0.489911248011
C3_RIDGE_FULL_a0.001_seed0,19,162,0.401931262649,0.51051424553,0.309146531414,0.875,1.78379300592,2.1814015905,0.933641975309,2.28947353692,2.69360621503,0.95524691358,2.72807598342,3.16078047853,0.568636298598
C3_RIDGE_FULL_a0.001_seed0,20,161,0.464900869281,0.586763046093,0.354442109654,0.869565217391,2.00244052678,2.47696689817,0.931677018634,2.5701045918,3.03937718594,0.953416149068,3.0624685102,3.55792610747,0.653612102992
C3_RIDGE_FULL_a0.001_seed0,21,160,0.531808549072,0.667457421517,0.402404903127,0.8625,2.23262110289,2.78882146208,0.93125,2.86553816283,3.39967913009,0.9515625,3.41449932288,3.96281250228,0.743679290621
C3_RIDGE_FULL_a0.001_seed0,22,159,0.603273030773,0.753332708774,0.453356873111,0.856918238994,2.4751292522,3.11918901342,0.926100628931,3.17679400277,3.77774911498,0.946540880503,3.78538353183,4.38345343001,0.839215198111
C3_RIDGE_FULL_a0.001_seed0,23,158,0.679906180206,0.844985325411,0.50762778396,0.849683544304,2.73070643918,3.47013962048,0.930379746835,3.50482377096,4.17703287384,0.946202531646,4.17625510908,4.83382456225,0.940833866258
C3_RIDGE_FULL_a0.001_seed0,24,157,0.761880642532,0.94281025841,0.565476591032,0.842356687898,2.9998263728,3.8457434714,0.917197452229,3.85023546628,4.60341986784,0.947452229299,4.58783852998,5.30537866028,1.04905733901
C3_RIDGE_FULL_a0.001_seed0,25,156,0.849719047847,1.04732600872,0.62721347481,0.838141025641,3.28305342893,4.25167422395,0.908653846154,4.21375345732,5.07100749636,0.948717948718,5.02099693295,5.80342819091,1.16442814363
C3_RIDGE_FULL_a0.001_seed0,26,155,0.942779568468,1.15822937714,0.692790054182,0.829032258065,3.58006212052,4.68297556143,0.903225806452,4.59495998598,5.58105300022,0.948387096774,5.47523252852,6.36857928062,1.28724177434
C3_RIDGE_FULL_a0.001_seed0,27,154,1.04183594491,1.27466168255,0.76195563828,0.818181818182,3.89012785166,5.13917208351,0.899350649351,4.99292504347,6.12601884045,0.948051948052,5.94943714283,7.01872466943,1.41761091908
C3_RIDGE_FULL_a0.001_seed0,28,153,1.14638945679,1.39720414758,0.835069315161,0.81045751634,4.21371831011,5.628003394,0.893790849673,5.40824890054,6.72790213745,0.950980392157,6.44432604264,7.73358659795,1.55604052401
C3_RIDGE_FULL_a0.001_seed0,29,152,1.25330738548,1.52422416929,0.911458783519,0.807565789474,4.54958017266,6.14122652269,0.889802631579,5.83932293424,7.36260169238,0.952302631579,6.95798243545,8.49534674199,1.70215497306
C3_RIDGE_FULL_a0.001_seed0,30,151,1.3618904211,1.65693234225,0.99180313423,0.811258278146,4.89845364537,6.68947158945,0.880794701987,6.2870971888,8.04388690387,0.953642384106,7.49153836879,9.29815681388,1.85684306538
C3_RIDGE_FULL_a0.01_seed0,1,180,0.000504668310361,0.000665206361107,0.002927941574,1,0.0319418934718,0.0319418934718,1,0.0409969764319,0.0409969764319,1,0.0488509104792,0.0488509104792,0.000721615562053
C3_RIDGE_FULL_a0.01_seed0,2,179,0.00181090362946,0.00236121700298,0.00457659479403,1,0.0487409482295,0.0487409482295,1,0.062558329787,0.062558329787,1,0.0745428476471,0.0745428476471,0.00255729688798
C3_RIDGE_FULL_a0.01_seed0,3,178,0.00423631184135,0.00550956474691,0.0071282808142,0.997191011236,0.0723900269727,0.0723986879899,1,0.0929115937451,0.0929115937451,1,0.110710992457,0.110710992457,0.00598396265974
C3_RIDGE_FULL_a0.01_seed0,4,177,0.00808757188928,0.0105355384079,0.0109508482848,0.983050847458,0.105603640481,0.106167535346,0.992937853107,0.135540805173,0.135673388601,1,0.161506830894,0.161506830894,0.0115042164727
C3_RIDGE_FULL_a0.01_seed0,5,176,0.0136644333034,0.0178474079962,0.0161339110922,0.970170454545,0.148684897579,0.150504101936,0.990056818182,0.190835000035,0.191559109366,1,0.227393927903,0.227393927903,0.019601405043
C3_RIDGE_FULL_a0.01_seed0,6,175,0.0213098973475,0.0278350229339,0.0227998725542,0.96,0.200798549312,0.20542598555,0.984285714286,0.257722147905,0.260293193994,0.995714285714,0.307094880441,0.307533733041,0.0307250378444
C3_RIDGE_FULL_a0.01_seed0,7,174,0.0313070785434,0.0408800206572,0.0311823794519,0.955459770115,0.26281889508,0.271925306279,0.979885057471,0.337324399912,0.34426499927,0.988505747126,0.401946814051,0.4049497128,0.0452941540121
C3_RIDGE_FULL_a0.01_seed0,8,173,0.0440632729878,0.0573617243032,0.0415112508824,0.950867052023,0.335595171216,0.351350194754,0.979768786127,0.430731739091,0.444348424809,0.986994219653,0.513248523628,0.523594923844,0.0637283371129
C3_RIDGE_FULL_a0.01_seed0,9,172,0.0598656221124,0.0776986284717,0.0540322228133,0.94476744186,0.419978786552,0.444783085029,0.97238372093,0.539036936847,0.562225702046,0.982558139535,0.642302126612,0.663832329729,0.0864857604071
C3_RIDGE_FULL_a0.01_seed0,10,171,0.078955703475,0.102284055718,0.0689742333147,0.945906432749,0.516803526073,0.553137753503,0.96783625731,0.663310144623,0.69997694598,0.982456140351,0.7903827871,0.827007830036,0.113967299212
C3_RIDGE_FULL_a0.01_seed0,11,170,0.101905451554,0.13161257055,0.0866301363676,0.936764705882,0.626872276452,0.678772292029,0.964705882353,0.804581856305,0.858499503184,0.980882352941,0.958718414291,1.01431851173,0.146689356971
C3_RIDGE_FULL_a0.01_seed0,12,169,0.129218355969,0.1661903409,0.107312913143,0.92899408284,0.751012146244,0.822735866839,0.963017751479,0.963913654235,1.03901224478,0.977810650888,1.14857396157,1.22749990274,0.185180617631
C3_RIDGE_FULL_a0.01_seed0,13,168,0.161489741646,0.206443611006,0.131321582074,0.922619047619,0.88995506872,0.987440664529,0.96130952381,1.14224496459,1.24207651031,0.970238095238,1.36106882426,1.46931737646,0.229972642689
C3_RIDGE_FULL_a0.01_seed0,14,167,0.199116088411,0.252855282804,0.158954642154,0.919161676647,1.04452664085,1.17337736619,0.959580838323,1.34063542962,1.46933458616,0.968562874251,1.597465644,1.74227055978,0.28157563916
C3_RIDGE_FULL_a0.01_seed0,15,166,0.242480108396,0.305922704564,0.190523468539,0.909638554217,1.21548260806,1.38258139158,0.951807228916,1.56005503806,1.72495577962,0.968373493976,1.85892023363,2.04528641685,0.340552640944
C3_RIDGE_FULL_a0.01_seed0,16,165,0.291941117212,0.366028761059,0.226271839893,0.907575757576,1.40315643078,1.61681462549,0.948484848485,1.80093178176,2.00995127188,0.965151515152,2.14594257691,2.38113276224,0.407347367087
C3_RIDGE_FULL_a0.01_seed0,17,164,0.347805262127,0.433488956136,0.266390879886,0.897865853659,1.60773635989,1.8766651657,0.946646341463,2.06350727809,2.32375885184,0.961890243902,2.4588205787,2.75322481345,0.482321494738
C3_RIDGE_FULL_a0.01_seed0,18,163,0.410254629527,0.508526727874,0.311034373733,0.888036809816,1.82962617735,2.1636030162,0.94018404908,2.3482997756,2.66783635877,0.960122699387,2.79817177022,3.16422254004,0.565697237896
C3_RIDGE_FULL_a0.01_seed0,19,162,0.478819725786,0.590830204706,0.360042065253,0.878086419753,2.06836509901,2.47767454791,0.938271604938,2.65471786422,3.03984138864,0.95987654321,3.16329144292,3.60935093424,0.657180150212
C3_RIDGE_FULL_a0.01_seed0,20,161,0.553000657219,0.679571302103,0.412920810304,0.869565217391,2.32249177589,2.81634683473,0.936335403727,2.98088592286,3.43357265156,0.95652173913,3.55194465641,4.08370755821,0.755873957448
C3_RIDGE_FULL_a0.01_seed0,21,160,0.631904937327,0.773445579912,0.468837761741,0.8640625,2.58960660514,3.17293130078,0.93125,3.32372409458,3.8456820661,0.95625,3.9604615348,4.58015164443,0.860242970911
C3_RIDGE_FULL_a0.01_seed0,22,159,0.715879333906,0.873213865083,0.528100044531,0.85534591195,2.87035213322,3.54746415409,0.932389937107,3.68405707884,4.27852875504,0.955974842767,4.38982476812,5.10853732668,0.97057346739
C3_RIDGE_FULL_a0.01_seed0,23,158,0.805164805648,0.97921383894,0.590887141986,0.851265822785,3.16502913277,3.94446530671,0.931962025316,4.06227091317,4.73475613721,0.957278481013,4.84049434843,5.66415544583,1.08727049113
C3_RIDGE_FULL_a0.01_seed0,24,157,0.899756683417,1.09149499162,0.65727253314,0.839171974522,3.47362902135,4.37138018507,0.923566878981,4.45835458211,5.22892525184,0.957006369427,5.31245715002,6.24565900853,1.21061357887
C3_RIDGE_FULL_a0.01_seed0,25,156,0.999254669184,1.21021225202,0.727368682838,0.838141025641,3.79621072971,4.83177024109,0.916666666667,4.87238372245,5.76893602553,0.956730769231,5.80580329969,6.87084385139,1.34088953528
C3_RIDGE_FULL_a0.01_seed0,26,155,1.10386185629,1.33452050095,0.800826028156,0.824193548387,4.13159950684,5.32027446264,0.912903225806,5.30285055759,6.35210554265,0.953225806452,6.31873617079,7.56323756485,1.47799372809
C3_RIDGE_FULL_a0.01_seed0,27,154,1.21372284657,1.46344080277,0.877302253042,0.823051948052,4.47851215473,5.82686956304,0.910714285714,5.74810812074,6.97566997425,0.951298701299,6.84929328136,8.3264124741,1.62189495179
C3_RIDGE_FULL_a0.01_seed0,28,153,1.32930106974,1.59734509583,0.957003349183,0.820261437908,4.83702396983,6.36098510013,0.903594771242,6.20825305383,7.64880996533,0.947712418301,7.39758978735,9.13664766156,1.77287134073
C3_RIDGE_FULL_a0.01_seed0,29,152,1.44637773578,1.73486671427,1.03937750497,0.820723684211,5.20568940602,6.91636829035,0.894736842105,6.6814300185,8.35776798142,0.949013157895,7.96141491675,9.9935892801,1.93067352267
C3_RIDGE_FULL_a0.01_seed0,30,151,1.56519818133,1.87792550277,1.12546879442,0.816225165563,5.58590914851,7.51369758645,0.889072847682,7.16943677475,9.10949467448,0.943708609272,8.54291083273,10.9046234494,2.09650754373
C3_RIDGE_FULL_a0.1_seed0,1,180,0.000795602359095,0.00101885763924,0.00317922801188,1,0.034509417679,0.034509417679,1,0.0442923580756,0.0442923580756,1,0.0527775999007,0.0527775999007,0.00112315573859
C3_RIDGE_FULL_a0.1_seed0,2,179,0.00269405148711,0.00342100282725,0.00531888358684,1,0.0556231714954,0.0556231714954,1,0.0713915677189,0.0713915677189,1,0.085068299839,0.085068299839,0.00376761869799
C3_RIDGE_FULL_a0.1_seed0,3,178,0.00601649333467,0.0076268205858,0.00865682739538,0.976123595506,0.0850401868063,0.0856907096706,0.994382022472,0.109147898115,0.109256533512,1,0.130057742396,0.130057742396,0.00840917786461
C3_RIDGE_FULL_a0.1_seed0,4,177,0.0110916385709,0.0140606125152,0.0135761410043,0.970338983051,0.127514987528,0.129607239952,0.981638418079,0.163663714645,0.164818727669,0.997175141243,0.195017344415,0.19511499149,0.0155425842657
C3_RIDGE_FULL_a0.1_seed0,5,176,0.0182233452861,0.0231262933961,0.0199806782437,0.961647727273,0.179895782115,0.183967209562,0.977272727273,0.230893736656,0.233863543129,0.990056818182,0.275126856692,0.276264836571,0.0256389565647
C3_RIDGE_FULL_a0.1_seed0,6,175,0.0277584630238,0.0352155928399,0.0281103778866,0.955714285714,0.242935254493,0.250086840702,0.975714285714,0.311804023506,0.317643645086,0.988571428571,0.371537409952,0.375330443483,0.0391429903223
C3_RIDGE_FULL_a0.1_seed0,7,174,0.0399525629925,0.0507208587201,0.03820803472,0.952586206897,0.317553792542,0.329892707945,0.977011494253,0.407575880252,0.417732075375,0.984195402299,0.485656615988,0.49435048385,0.0564835584253
C3_RIDGE_FULL_a0.1_seed0,8,173,0.0551790214832,0.0700401909661,0.0505156875713,0.946531791908,0.404642695031,0.424377586472,0.969653179191,0.519353276478,0.535939735759,0.982658959538,0.618847598638,0.635583622997,0.0781032643416
C3_RIDGE_FULL_a0.1_seed0,9,172,0.0736924861519,0.09360898038,0.0652895706439,0.941860465116,0.505083933181,0.534614952371,0.968023255814,0.648268209992,0.67572615036,0.982558139535,0.772459216484,0.801219288267,0.10448751726
C3_RIDGE_FULL_a0.1_seed0,10,171,0.0960788593955,0.121857511661,0.0827790042582,0.938596491228,0.619730735414,0.662360633896,0.966374269006,0.795415787617,0.837681218966,0.979532163743,0.947796369792,0.993995745863,0.136099676797
C3_RIDGE_FULL_a0.1_seed0,11,170,0.122695529254,0.155253268626,0.103261781723,0.935294117647,0.74937605653,0.808272270188,0.966176470588,0.96181375582,1.02371423108,0.979411764706,1.14607177828,1.21686880265,0.173453192387
C3_RIDGE_FULL_a0.1_seed0,12,169,0.153946085457,0.194292020926,0.127033642594,0.931952662722,0.894823879215,0.974316772611,0.963017751479,1.14849401521,1.23550249368,0.974852071006,1.36851502735,1.47204837963,0.217074864501
C3_RIDGE_FULL_a0.1_seed0,13,168,0.190327562997,0.239372281917,0.154356608557,0.927083333333,1.05675708687,1.16210685604,0.956845238095,1.35633303714,1.4750399287,0.971726190476,1.61617049704,1.76284581921,0.26744305174
C3_RIDGE_FULL_a0.1_seed0,14,167,0.232255603272,0.291008556506,0.185525305552,0.920658682635,1.23595686363,1.37336929275,0.953592814371,1.5863334606,1.74559834307,0.968562874251,1.89023290541,2.09234448426,0.325070947816
C3_RIDGE_FULL_a0.1_seed0,15,166,0.280016648889,0.349661223453,0.220809563126,0.914156626506,1.43310349518,1.61061126045,0.953313253012,1.83936842279,2.04774969936,0.965361445783,2.19174265958,2.46164439189,0.390460197024
C3_RIDGE_FULL_a0.1_seed0,16,165,0.334067781117,0.415651337271,0.26040240707,0.909090909091,1.64844750916,1.8743452712,0.95,2.11575947248,2.38283821404,0.963636363636,2.52108290857,2.87638299496,0.46399731493
C3_RIDGE_FULL_a0.1_seed0,17,164,0.394686070529,0.489223221864,0.30443858568,0.903963414634,1.88213874099,2.16845483418,0.951219512195,2.41569892136,2.75245522053,0.961890243902,2.87848280587,3.33639650183,0.545988111713
C3_RIDGE_FULL_a0.1_seed0,18,163,0.461816668814,0.570580668537,0.353030629391,0.895705521472,2.13450363496,2.49307248989,0.949386503067,2.7396057561,3.15724968224,0.958588957055,3.2644416049,3.84677545407,0.636664543468
C3_RIDGE_FULL_a0.1_seed0,19,162,0.535029609972,0.659497498259,0.406060108933,0.896604938272,2.40519895016,2.84777831438,0.947530864198,3.08703943179,3.5970932363,0.958333333333,3.67843436402,4.40383196069,0.735913964258
C3_RIDGE_FULL_a0.1_seed0,20,161,0.614094443688,0.755445525871,0.463227811237,0.880434782609,2.69324336742,3.23255612643,0.945652173913,3.45674043891,4.06937659627,0.95652173913,4.11896028507,5.00683739965,0.843321882527
C3_RIDGE_FULL_a0.1_seed0,21,160,0.698547999084,0.857749844861,0.524109734539,0.871875,2.99713713668,3.64420458462,0.940625,3.84678386908,4.56829569699,0.9546875,4.58372569825,5.64886354589,0.958150397476
C3_RIDGE_FULL_a0.1_seed0,22,159,0.789811108778,0.967372237597,0.58915399931,0.864779874214,3.31761677249,4.08504992203,0.940251572327,4.25811502852,5.09957831626,0.954402515723,5.07385700538,6.33716317407,1.08094345616
C3_RIDGE_FULL_a0.1_seed0,23,158,0.887555122,1.0843003225,0.658406571213,0.862341772152,3.65440355435,4.55579674992,0.933544303797,4.69037618331,5.66899341061,0.954113924051,5.58892794021,7.06700015307,1.21185002305
C3_RIDGE_FULL_a0.1_seed0,24,157,0.991156277155,1.20833272422,0.731830679694,0.859872611465,4.00699771021,5.05451084328,0.933121019108,5.14292588299,6.28249166102,0.955414012739,6.12817416738,7.84469302354,1.35094077454
