prefix,seed,arm,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,nll,total_loss,nll_mean_gradient_norm,mean_gradient_norm,scale_gradient_norm,mean_clipped_from,scale_clipped_from
612,1,JOINT,8,0.3273361054599552,0.005938636814661185,0.6487335741052491,0.04088855934935482,0.9456281925896783,0.05437180741032166,0.08984986179471086,1.5626584154573386,0.10931275199182264,-0.024201605624826494,-0.0063181691502352914,-0.10988486788612195,-0.1246579811318322,-0.08376942178247737,1.793765147986222,1.7468670175694747,0.17536931535963565,1.7468670175694745,0.17536931535963568
612,1,JOINT,9,0.3259367303989762,0.0062941015424639625,0.6455793592554884,0.04781934038396981,0.93504427273975,0.06495572726024999,0.10852855511074917,1.5622795427790854,0.1317381162651002,-0.026681206595748432,-0.009280272487112193,-0.13359046237403535,-0.13281184707419286,-0.08499250669022304,1.7210177754843423,1.6660357584369747,0.17870952347255384,1.666035758436975,0.17870952347255384
612,1,JOINT,10,0.32453718816560834,0.00672365946688714,0.6423507168643295,0.05475656991920476,0.9244322438868681,0.0755677561131319,0.12766019811982932,1.5616872787155316,0.15440482301207334,-0.02872559266491277,-0.012894860346469776,-0.15774485439065927,-0.14085059189916133,-0.08609402197995657,1.6446366977420497,1.5821505724566924,0.18371094575898603,1.5821505724566927,0.18371094575898603
612,1,JOINT,11,0.3231343067597288,0.007229794382668133,0.6390388191367895,0.06167945677620172,0.9138194291942513,0.0861805708057487,0.14719323622157243,1.5607698794248357,0.1772226541379425,-0.03032853930320606,-0.01718494274486497,-0.18222128750162395,-0.148742158281377,-0.08706270150517527,1.5646928608189523,1.495451357123839,0.19008553850026325,1.495451357123839,0.19008553850026325
612,1,JOINT,12,0.32172045053977233,0.00781418473328612,0.6356267163462586,0.06856531217564323,0.9032336495637071,0.09676635043629289,0.1670654671805127,1.55941761735518,0.20007556413269734,-0.03152580736984626,-0.022159399941727734,-0.2068396254613911,-0.15645647426893916,-0.08789116209329594,1.4814383388916665,1.406402771107592,0.19752095973216452,1.406402771107592,0.19752095973216452
612,1,JOINT,13,0.3202837198041503,0.008477281318718066,0.6320901582895826,0.07538627897626975,0.8927074790652891,0.10729252093471076,0.18719489555283986,1.5575203364319783,0.22281791962660455,-0.03238574923156894,-0.027807443351271038,-0.23136666411696816,-0.16396706177824852,-0.08858078280197877,1.3953118246282596,1.3156974562226507,0.20570829911362506,1.3156974562226504,0.20570829911362504
612,1,JOINT,14,0.3188078750724786,0.009218291395379625,0.6283974587495775,0.08211747193931922,0.8822648041350558,0.11773519586494427,0.2074928811454598,1.554876303541487,0.24529008038723824,-0.03300832405247952,-0.03409816602361454,-0.2555192739705316,-0.17125154866428283,-0.08913407672496361,1.306913589308611,1.2242446780839866,0.21436058163663618,1.2242446780839866,0.21436058163663618
612,1,JOINT,15,0.3172732787402541,0.010034940685569427,0.6245116167949388,0.08873810614002309,0.8719183843514259,0.12808161564857418,0.22786229337596536,1.5511775182482563,0.26731958752635526,-0.033514574661624656,-0.04097846952063975,-0.2789618225590217,-0.1782922739850231,-0.089554167845,1.217006649138903,1.1331903829236685,0.22322390088268387,1.1331903829236685,0.22322390088268387
612,1,JOINT,16,0.3156598561267371,0.010923209881303094,0.620396502372171,0.09522696735505827,0.861677683809224,0.13832231619077606,0.24818762505036462,1.546082684218176,0.28871584349031904,-0.034035895156358305,-0.04836892021726168,-0.30131377415398203,-0.1850763832817214,-0.08984941592666314,1.1265353038776824,1.043964975418774,0.23208357166655114,1.043964975418774,0.23208357166655114
612,1,JOINT,17,0.3139535200550614,0.011877321874306212,0.6160297182358165,0.10155776958345009,0.8515598907672275,0.1484401092327725,0.2683350704083376,1.5393641545198449,0.3092912239006117,-0.034676185752301705,-0.05616813463099516,-0.3222210684038567,-0.19159588643862016,-0.09003811685517008,1.036684088603289,0.9583804532737792,0.24076904159710424,0.9583804532737792,0.24076904159710424
612,1,JOINT,18,0.3121527513397601,0.012887637196333415,0.6114178654831868,0.10768149944486308,0.8416222643928044,0.15837773560719556,0.2881142474986287,1.5310445275276938,0.328839288670811,-0.03548948559337255,-0.06424216798229554,-0.3413840883598669,-0.19784317681500985,-0.09016167737014677,0.949214750044652,0.8789672396289798,0.24914898797377227,0.8789672396289798,0.2491489879737723
612,1,JOINT,19,0.3102689922663408,0.013939601146660777,0.6065983833860208,0.11352018474715708,0.8319765325602174,0.16802346743978258,0.3072770176942474,1.5214973932633857,0.3471467123491383,-0.03648363854868357,-0.0724244225519023,-0.3586131203309588,-0.20381735086615702,-0.09029716611899993,0.8664885986519851,0.8088590067326791,0.25713791543564724,0.8088590067326791,0.25713791543564724
612,1,JOINT,20,0.30831001840732986,0.015015300132830567,0.6016047366818291,0.11897982404474972,0.8227644116410289,0.17723558835897116,0.3255619893660491,1.5113263713770493,0.364000573892394,-0.03772521608385383,-0.08051905011893014,-0.3737861538441006,-0.20954227674903228,-0.09056245270428256,0.7912460249054295,0.7513363416301985,0.2647155930673905,0.7513363416301985,0.26471559306739045
612,1,JOINT,21,0.3062561396897528,0.016094725993440875,0.5964175533860647,0.12396875031914428,0.814113766969363,0.185886233030637,0.3427274571851373,1.5010210098067693,0.3791134279649184,-0.03956971498711084,-0.08827205551280168,-0.3865993433726286,-0.2150696918052175,-0.09110094148607323,0.7264806171867091,0.7093341610930379,0.27191616312721384,0.7093341610930378,0.27191616312721384
612,1,JOINT,22,0.3040552514590086,0.017156964568849874,0.5909535383491673,0.1283960721785194,0.8061349392925126,0.1938650607074874,0.35855990253589937,1.4909734854164103,0.39209822110138504,-0.042730902999056894,-0.09535687358111423,-0.3965155310343471,-0.2204734313584912,-0.09207735917997181,0.675007212156717,0.6845448962916548,0.2788115588766974,0.6845448962916548,0.2788115588766974
612,1,JOINT,23,0.30163369720239136,0.018181224949539537,0.5850861694552432,0.13216634045601525,0.7989343423245996,0.20106565767540047,0.3728723788013778,1.481608307320274,0.40251122712762527,-0.0481646962569068,-0.10139461992107071,-0.4028914978244159,-0.22584235064308633,-0.09367601018707108,0.6387971096407424,0.6765762095869914,0.28550353024911596,0.6765762095869914,0.28550353024911596
612,1,JOINT,24,0.298935871408752,0.019147949789235532,0.5787237930282685,0.13526043927610362,0.7924991028655457,0.2075008971344543,0.38551119202384493,1.47236603813601,0.4099710855412391,-0.05657028269697221,-0.10604194400481083,-0.40500135975545604,-0.23125288896630714,-0.09599244969020351,0.6178301850890258,0.6821682605204737,0.2920903755217915,0.6821682605204737,0.2920903755217915
612,1,JOINT,25,0.2959953833646171,0.02003986745902507,0.5719508992702091,0.13781057530325092,0.7866128758873645,0.2133871241126355,0.3963643937616978,1.4611253465868272,0.4144327669403158,-0.06751641243836803,-0.10917347247847473,-0.40244817729289556,-0.2367274387081526,-0.09891686340490169,0.609450126846381,0.6956510358409076,0.2986205595154293,0.6956510358409077,0.2986205595154293
612,1,JOINT,26,0.2929400468359878,0.020842925813952383,0.5650371678580232,0.1398495532628576,0.7813159010982927,0.2186840989017073,0.4053666177181403,1.4482963589409072,0.4165120460567069,-0.07942126745565782,-0.1110192972307878,-0.39665043179092774,-0.2422286900887062,-0.1023791368258486,0.6101213249162263,0.7123169777299354,0.30507722479866445,0.7123169777299354,0.30507722479866445
612,1,JOINT,27,0.28990015178669076,0.02154671017665525,0.5582535933967263,0.141273778274897,0.7769228011760957,0.22307719882390428,0.41249598477642235,1.436621661272397,0.4170785185976753,-0.09075220295628098,-0.11195094957459181,-0.3898975143868244,-0.24770073837520018,-0.10642696010030317,0.6172894620475547,0.7298541833551053,0.3114041962380992,0.7298541833551054,0.3114041962380992
612,1,JOINT,28,0.2869127471724183,0.022144397027199697,0.5516810973176369,0.14208271311876142,0.7735032982118545,0.22649670178814546,0.4177668148940918,1.4267051425159174,0.4164057404253514,-0.1011734619036278,-0.11208338804761912,-0.38277321323064917,-0.25315465412419097,-0.11107194100542955,0.6297212913254813,0.7472945636986674,0.3176322760739468,0.7472945636986674,0.3176322760739468
612,1,JOINT,29,0.2839264203038525,0.022632257758582686,0.5452205828491223,0.14229903341321085,0.7710113871489656,0.22898861285103453,0.42122306751819233,1.4182704438565998,0.41433153510068566,-0.11123470343454675,-0.111328200750505,-0.3748453227466134,-0.25875936376577063,-0.11646033035255979,0.6459920948069064,0.7641350679160326,0.32408521441978255,0.7641350679160327,0.32408521441978255
612,1,JOINT,30,0.28087773671863225,0.023005323271556286,0.5387501501657083,0.14189614228702666,0.7694774376479191,0.23052256235208096,0.4228526443552154,1.4114695150062857,0.41064589545743413,-0.12151315364812713,-0.1095743963406475,-0.36575606685840667,-0.2646993254037342,-0.12280318311670754,0.6644600542935506,0.7800610289343031,0.3311247877145167,0.780061028934303,0.3311247877145167
612,1,JOINT,31,0.27774719806537546,0.02327396647643195,0.5322204296543189,0.14093101782005274,0.7688223421203002,0.23117765787969982,0.42286973885681334,1.4063283883984867,0.40545766863711546,-0.13221773222844677,-0.10691411529695201,-0.3555618708235925,-0.2710260634925727,-0.13009504567251995,0.6838247672750302,0.7946427388340015,0.3388530078318221,0.7946427388340015,0.3388530078318221
612,1,JOINT,32,0.2745470693253714,0.02345033773911483,0.5256438009116279,0.13950556830801086,0.7689033428755945,0.23109665712440552,0.4215130443678439,1.4024555478776604,0.3989623571193324,-0.14326633132582445,-0.10350518298108567,-0.344381793269575,-0.277655318380328,-0.1381497500723171,0.70359711389615,0.8074426686562162,0.347093399202298,0.8074426686562162,0.347093399202298
612,1,JOINT,33,0.271306135919146,0.023545069107896836,0.5190672027303951,0.13771196418420562,0.7696028344048016,0.2303971655951984,0.41895679549482395,1.3994544441248498,0.3913633966941369,-0.15440754905631562,-0.09950931923894742,-0.33239408105627416,-0.2844431285672752,-0.1467311643830696,0.7255470283108845,0.8201111187898279,0.355544424792273,0.820111118789828,0.355544424792273
612,1,JOINT,34,0.2680347105979377,0.023570636380891317,0.5124987848149841,0.13560697411605568,0.7708531650427839,0.22914683495721616,0.41538254379120965,1.3973527002664508,0.3828975693995203,-0.16543438677747688,-0.09509628765935163,-0.3199052447733655,-0.291344579839647,-0.15573760572359133,0.7499761121594042,0.8337021893106226,0.3641080039207653,0.8337021893106227,0.3641080039207653
612,1,JOINT,35,0.2647232496054315,0.02354199985944435,0.5059044993514186,0.13323555118095767,0.7725910462835669,0.22740895371643305,0.41099495159197724,1.396299549681118,0.3737905891535816,-0.17625089513189415,-0.09042261440375265,-0.3071985562934439,-0.29836548277674957,-0.1651299315957919,0.7761225640827594,0.8485341546308874,0.37278349948039907,0.8485341546308875,0.37278349948039907
612,1,JOINT,36,0.26135834177606915,0.02347635533345322,0.499240328218685,0.13065445536689377,0.7747242201138776,0.2252757798861223,0.40602527184948145,1.3963223753531102,0.36425664350941983,-0.1868198865307708,-0.08563234432069604,-0.29448994119079347,-0.3054886339341727,-0.17483417856727893,0.8033641402265295,0.8648402520959628,0.3815137053983164,0.8648402520959628,0.3815137053983164
612,1,JOINT,37,0.2579274706739852,0.023391917704337864,0.4924630236436325,0.12793326603575386,0.777131127865835,0.22286887213416495,0.4007206329106612,1.3972901394031645,0.35450473690759604,-0.19712040683594198,-0.08085740229904954,-0.2819451798864705,-0.31267730576008,-0.18474403972432615,0.8310718531246001,0.8825672867100227,0.39019597426521185,0.8825672867100228,0.39019597426521185
612,1,JOINT,38,0.2544216631490145,0.02330653690707927,0.48553678939094974,0.1251476004778559,0.7796746036774597,0.2203253963225403,0.3953286148862878,1.3989657401210467,0.34475230368425436,-0.20710670461966318,-0.07622035547586503,-0.2697241282198956,-0.3198910241831752,-0.19474342370531933,0.8585788273992416,0.9013774125940455,0.3987209881089825,0.9013774125940456,0.3987209881089825
612,1,JOINT,39,0.25083778976968674,0.023236486670534736,0.47843909286883873,0.12237039741562422,0.7822202478737503,0.21777975212624967,0.3900819019359065,1.4010942663139825,0.3352345261068864,-0.21668814053786276,-0.07183538638867291,-0.25801798926871616,-0.32709610708607034,-0.20472570967044612,0.8852696624375412,0.9207682529213781,0.40700065690633447,0.9207682529213782,0.40700065690633447
612,1,JOINT,40,0.24717576917089015,0.023196142895263692,0.47115539544651663,0.1196681170716304,0.7846411841547375,0.21535881584526248,0.38519260137093364,1.4034158651972446,0.32618123251832964,-0.22577129807193447,-0.06779799390838175,-0.24701611594024994,-0.3342756232520801,-0.21460750618044971,0.9105899908021756,0.9401202685063642,0.41499208580892194,0.9401202685063642,0.41499208580892194
612,1,JOINT,41,0.2434332104207496,0.023198078980704563,0.46366834186079464,0.1171028644716148,0.7868078882853572,0.2131921117146428,0.3808518233783237,1.4055736701131665,0.317776869044949,-0.2343095872587189,-0.0641720425046036,-0.2368336653918394,-0.34143952849136794,-0.22433666401975313,0.933810485439209,0.9585183017809283,0.42271958533066073,0.9585183017809283,0.4227195853306607
612,1,JOINT,42,0.23960565762944927,0.0232529870159704,0.45595832824292815,0.11473417149019727,0.78858318639001,0.21141681360999004,0.3772269039189014,1.4070536245672984,0.31014718568552835,-0.24229652411835137,-0.06098993641304965,-0.22749202191198925,-0.3486140992884389,-0.23387992779824163,0.9536717441882951,0.97448649110904,0.430250635257153,0.9744864911090397,0.430250635257153
612,1,JOINT,43,0.2356907012513379,0.023367356447998918,0.4480140460546769,0.11260373163872939,0.7898573628976499,0.21014263710235018,0.3744313028593551,1.407364662121269,0.30336622058581014,-0.24973050784895998,-0.05825802740819917,-0.21897284877912376,-0.35580237929422853,-0.24319864765549914,0.9688394129345773,0.9865597754790231,0.4376034586353294,0.9865597754790231,0.43760345863532946
612,1,JOINT,44,0.2316947846144902,0.02354119727320785,0.43984837195577253,0.11072324914825848,0.7905823940182459,0.20941760598175416,0.37249454390662284,1.4062219215040124,0.2974746054987433,-0.25656506637216414,-0.055965792804254316,-0.21127913410571345,-0.3629749512672769,-0.25225170211901843,0.9787574369205935,0.9941822352399954,0.4447252868552823,0.9941822352399954,0.44472528685528223
612,1,JOINT,45,0.22763182491789513,0.02376927648486383,0.43149437335092644,0.10908545090309202,0.7907507409428502,0.2092492590571497,0.37137734989399995,1.4034310846370401,0.29248445295958503,-0.2626956762401949,-0.05409236488420215,-0.2044144758469689,-0.3701092824485998,-0.2610238315455078,0.9834178832920456,0.997348632975985,0.45158320685135644,0.997348632975985,0.45158320685135644
612,1,JOINT,46,0.22352059600326904,0.02404512418825929,0.4229960678182788,0.10768164262000053,0.790358890567497,0.20964110943250297,0.37101861678584624,1.3987612598337302,0.28838964494619534,-0.2679925809453516,-0.05261444408658168,-0.19835944280520504,-0.3772107742212537,-0.2695291316012532,0.982802220847241,0.9959910876037774,0.45821448977968565,0.9959910876037774,0.4582144897796856
612,1,JOINT,47,0.2193842335700014,0.02436301867275486,0.4144054484672479,0.10650308780630555,0.789407349408553,0.21059265059144705,0.3713557756787984,1.3920285334879743,0.2851796306615671,-0.27233435520053517,-0.051511695327640876,-0.19309178529227075,-0.3843013780165871,-0.2777982902102816,0.9768662462212945,0.9900290343621085,0.46469985789760765,0.9900290343621087,0.46469985789760765
612,1,JOINT,48,0.21524952128887545,0.02471768085346253,0.40578136172428836,0.1055350569051199,0.7879163507081823,0.2120836492918177,0.3723195591670234,1.383212092661205,0.2828508506704562,-0.27561150406886104,-0.050769731871341574,-0.1886156806339132,-0.3914088846184922,-0.28587382771337233,0.9657351011794758,0.9796366095169976,0.47113582161940437,0.9796366095169976,0.47113582161940437
612,1,JOINT,49,0.21114521637104233,0.025103222761932192,0.39718720998015244,0.10475375762670419,0.7859339890967723,0.2140660109032278,0.37382510358051496,1.372482505008076,0.281417047994826,-0.27770604741984656,-0.050383083058373,-0.18497928411886905,-0.39857057987933164,-0.29381682225262745,0.9497085775817072,0.9653512004041789,0.4776399705753051,0.9653512004041789,0.4776399705753051
612,1,JOINT,50,0.20709649842175573,0.025512548783350637,0.38868044806016083,0.10412471781691596,0.7835376717212378,0.2164623282787622,0.37577336894871766,1.3602024562063793,0.280893205435367,-0.27852756217516045,-0.05034920190016479,-0.18225109534566647,-0.40583067483873037,-0.3017059570218144,0.9290902602229508,0.947933070726097,0.48433860921200206,0.9479330707260971,0.48433860921200206
612,1,JOINT,51,0.20311398675713394,0.025937400061678755,0.3802905734525891,0.10359887650660354,0.7808359504678365,0.21916404953216348,0.3780607837421578,1.346951984315294,0.2812077112929437,-0.2781853801206384,-0.05063661377478601,-0.18040772895787024,-0.4131922512063214,-0.30959337469971787,0.9052517170902344,0.9289565767628455,0.4912423455673323,0.9289565767628455,0.4912423455673323
612,1,JOINT,52,0.1991934510732048,0.026368288721992664,0.37201861342441694,0.10311340564589451,0.7779689141331695,0.2220310858668306,0.3805854391581632,1.3335233653469414,0.28218855131399456,-0.27701860553978186,-0.05117838068209763,-0.17932258940635792,-0.4206096588618763,-0.3174962532159818,0.8809157422152988,0.9108701028640119,0.4982286447479549,0.9108701028640119,0.4982286447479549
612,1,JOINT,53,0.1953296044854177,0.02679438300565648,0.3638648259651789,0.10260951726028725,0.7750762909112885,0.22492370908871157,0.38324446593542555,1.3206420095640121,0.28365238386222746,-0.2753673278685249,-0.05190371310166506,-0.17885770067705709,-0.428029343199518,-0.3254198259392308,0.8586812393717212,0.89588790112406,0.5051555856892538,0.89588790112406,0.5051555856892538
612,1,JOINT,54,0.1915257180421263,0.02720625522930549,0.3558451808549471,0.10204883377598004,0.7722650218497579,0.22773497815024216,0.3859289548954036,1.3087117104520036,0.28543483283638044,-0.2734434577613275,-0.052749406933636056,-0.17887687797915425,-0.4354317911727786,-0.3333829573967986,0.8422406221867423,0.8874125809025403,0.5119611509996648,0.8874125809025403,0.5119611509996648
612,1,JOINT,55,0.18780507904153812,0.02760442574477672,0.3480057323382995,0.10133699264123698,0.7698743251693381,0.23012567483066199,0.3886006462275822,1.3000446842577453,0.28750251239801183,-0.27192310603437486,-0.053682589438859334,-0.17959250895405876,-0.4430443050477001,-0.3417073124064631,0.8475486740562885,0.9016521961452895,0.5190708420957252,0.9016521961452895,0.5190708420957252
612,1,JOINT,56,0.18433606232305438,0.028022633667155274,0.3406494909789535,0.10063272512516465,0.7677419909397235,0.23225800906027647,0.3920178791571591,1.2958372813312835,0.29068192295243717,-0.27106137978050404,-0.055028890778725484,-0.18190111220103908,-0.4507008330347284,-0.3500681079095638,0.8622774650773378,0.9289884677988863,0.526153133220985,0.9289884677988862,0.526153133220985
612,1,JOINT,57,0.1808805992198881,0.028453372686067846,0.3333078257537084,0.10049421543268322,0.7636877466551847,0.2363122533448153,0.39509681949232295,1.2768301072752746,0.29281290185527503,-0.26692516659870763,-0.05613511272665437,-0.1814112350911406,-0.45776058445006956,-0.35726636901738634,0.8406248586325453,0.9167089359405112,0.5321852910294538,0.9167089359405113,0.5321852910294538
612,1,JOINT,58,0.17725181851754215,0.02886810639017596,0.32563553064490836,0.10035528513354319,0.7591137945045959,0.24088620549540404,0.3972610396358169,1.2519037135671072,0.2938924831965999,-0.2611607123089858,-0.05689054283082247,-0.17928131563580063,-0.4648410397091918,-0.3644857545756486,0.8038926072134147,0.8889398545015635,0.5382459428465457,0.8889398545015635,0.5382459428465457
612,1,JOINT,59,0.1735665144049534,0.029312364208425427,0.3178206646014814,0.10030696846262485,0.7539252626095045,0.24607473739049546,0.3993572928682582,1.2235532793556552,0.2945552008935167,-0.2548007045615333,-0.05754069446692542,-0.17629352629509537,-0.4719948637248784,-0.37168789526225354,0.7663924679899015,0.861544654609971,0.5444319986394128,0.861544654609971,0.5444319986394128
612,1,JOINT,60,0.1699966865750348,0.02974645986112144,0.31024691328894816,0.10027253860371863,0.7485705356952528,0.2514294643047473,0.4014809460033029,1.1953126005027839,0.29554352100489323,-0.24785462739841696,-0.05834184531912219,-0.1736987609019866,-0.47904122319454256,-0.3787686845908239,0.737269759473277,0.8442885083619865,0.5503830847180562,0.8442885083619865,0.5503830847180562
612,1,JOINT,61,0.16658845866910227,0.03009290093689364,0.3030840164013109,0.10026823499469079,0.7429391284825748,0.2570608715174252,0.40277241308579204,1.1640643081477218,0.29603986835702645,-0.2394066149296331,-0.058981685239708745,-0.17046469021035895,-0.48581425379902643,-0.38554601880433564,0.7028266455619638,0.8200594157411794,0.5559031696239946,0.8200594157411794,0.5559031696239946
612,1,JOINT,62,0.16327889276521007,0.030289530509888307,0.29626825502053183,0.10012454901139003,0.7374413362197051,0.2625586637802949,0.4024930832179945,1.1304713119496872,0.29540904932741824,-0.2296536663186425,-0.05916843966997926,-0.1661847778474991,-0.49236522552166073,-0.3922406765102707,0.6638102418634347,0.7877336945037452,0.5610756330728008,0.7877336945037452,0.5610756330728008
612,1,JOINT,63,0.16005196406186276,0.030337784012521997,0.2897661441112035,0.0997454594702911,0.7324591828304053,0.26754081716959466,0.4011529057640556,1.0982553341000096,0.29427277163292087,-0.21961695481413968,-0.059113508407315475,-0.16183785532363745,-0.49870916516479913,-0.398963705694508,0.6304090940176977,0.7578868287332923,0.5658064603371917,0.7578868287332923,0.5658064603371917
612,1,JOINT,64,0.15687463123752227,0.030200101297606738,0.2835491611774378,0.09896019641724968,0.7285954202780253,0.2714045797219747,0.3983119833641323,1.06928293994984,0.2924064059143331,-0.2097159389002203,-0.05867557209398267,-0.15751669759464818,-0.504910712217822,-0.40595051580057234,0.6064660523838039,0.7338852322255784,0.5701710207370922,0.7338852322255784,0.5701710207370922
612,1,JOINT,65,0.15374072008725442,0.029884186841423542,0.2775972533330853,0.09774890501334008,0.7260349680657603,0.2739650319342396,0.3938671867535154,1.0437877722489026,0.2895968187436516,-0.2002971046158123,-0.05775638992283857,-0.1530602588847434,-0.510999759303465,-0.41325085429012487,0.5927423367512283,0.7160451693726327,0.5742127725628833,0.7160451693726326,0.5742127725628833
612,1,JOINT,66,0.15068943554366837,0.029469888154290004,0.2719089829330467,0.0963001949634119,0.7243418728728162,0.27565812712718385,0.3885057584314547,1.0208695517773567,0.28604037642407026,-0.1917286385219048,-0.056478232178074024,-0.1484068287728624,-0.5169336426880256,-0.42063344772461364,0.5898823849783676,0.7045157907239865,0.5778416779845504,0.7045157907239865,0.5778416779845504
612,1,JOINT,67,0.1477467787025075,0.02901220305212709,0.2664813543528879,0.09479617195611802,0.7229788857051422,0.27702111429485776,0.3827507432562144,0.9989155756829959,0.28183937005253396,-0.1840301435143123,-0.05493482042296122,-0.14337071510560243,-0.5226718751938978,-0.4278757032377798,0.5996704722792939,0.7002812639222413,0.5809786848800145,0.7002812639222413,0.5809786848800145
612,1,JOINT,68,0.1449125942402252,0.02853270717309634,0.26129248130735405,0.09334962683123736,0.7215286881110561,0.2784713118889439,0.3767554972096981,0.9761863719331833,0.2770754339010416,-0.17674020589959183,-0.05320009955005011,-0.13784327647737576,-0.528267560911068,-0.4349179340798306,0.624945064622774,0.7062848155167596,0.5837368171577512,0.7062848155167595,0.5837368171577512
612,1,JOINT,69,0.14217597888245725,0.028054429549381293,0.2562975282155332,0.0920044995317485,0.7198159753522007,0.28018402464779935,0.3707027026966091,0.952365959631997,0.27228247044934206,-0.16924505347587718,-0.05149770653375801,-0.1323018751821958,-0.5338732778709472,-0.4418687783391987,0.6657834598653763,0.7287706154604504,0.5864326194591342,0.7287706154604504,0.5864326194591342
612,1,JOINT,70,0.13953669633188512,0.027603714267818314,0.2514696783959519,0.09031999852320467,0.7198489529230554,0.2801510470769446,0.364794754927007,0.93734121327023,0.2695144601237218,-0.16184262937908075,-0.05045367081581734,-0.12964085798299885,-0.5395184283805774,-0.44919842985737274,0.741006485580826,0.8054129268153288,0.5887348375855924,0.8054129268153289,0.5887348375855925
612,1,JOINT,71,0.1371039438835106,0.02725391300432145,0.24695397476269973,0.09032489689741785,0.7129223206024377,0.28707767939756246,0.3591918395750406,0.8920090212122244,0.2636100739680445,-0.15063571419368577,-0.04873621507509879,-0.12103043197796573,-0.5455177430975702,-0.4551928462001523,0.6810111697221214,0.7317674642146061,0.5934233237926252,0.7317674642146061,0.5934233237926252
612,1,JOINT,72,0.13479902319224177,0.026890473443786596,0.24270757294069695,0.08988824211994725,0.7080964908572384,0.29190350914276164,0.3536321480151578,0.8578371798242909,0.2594982020243831,-0.1404641051791299,-0.04754953436668282,-0.11534516500271641,-0.5514234655195531,-0.46153522339960584,0.6535250568613158,0.7048422617581703,0.597484943343541,0.7048422617581703,0.597484943343541
612,1,JOINT,73,0.13257653684981457,0.02649216408248415,0.23866090961714498,0.08894737003331657,0.7056342780674572,0.2943657219325429,0.34799419025641176,0.8341889388518016,0.25721867825989314,-0.13103239400097216,-0.04688083508851416,-0.11237967520710179,-0.5572652333697328,-0.46831786333641623,0.6370288591726594,0.7015825871386208,0.6010144681290482,0.7015825871386207,0.6010144681290482
612,1,JOINT,74,0.13045390967291304,0.026101492669181547,0.23480632667664453,0.08823372297415744,0.7022961609851638,0.2977038390148363,0.34224988015655006,0.8073821880395667,0.2557125199737321,-0.119950759888156,-0.046553645387716794,-0.10982205182120215,-0.5626729772877168,-0.4744392543135594,0.6161509277307746,0.6967312916896086,0.6042247238600691,0.6967312916896086,0.6042247238600691
612,1,JOINT,75,0.12822443724846444,0.025677066720135193,0.23077180777679368,0.08797519362520712,0.6962470778913745,0.3037529221086256,0.33617996565400804,0.7705747062690697,0.2457857587363821,-0.1162283066707778,-0.043383046849242234,-0.09944042476736317,-0.5682811980955076,-0.4803060044703005,0.5778272467958495,0.6316828575053633,0.6077168642149062,0.6316828575053633,0.6077168642149062
612,1,JOINT,76,0.12601872119294164,0.0252268418965343,0.22681060048934898,0.08657596995398684,0.6956643308681751,0.30433566913182497,0.33006655778154464,0.7544811678370854,0.2406800917621071,-0.11222533176780594,-0.04163423651340918,-0.09516943369777155,-0.573941759947127,-0.4873657899931402,0.5590360750881943,0.6157572495196731,0.6105113407892796,0.6157572495196731,0.6105113407892796
612,1,JOINT,77,0.12397189721557003,0.024789699041429303,0.22315409538971076,0.08499758060540022,0.6964783868862234,0.3035216131137766,0.3240513279799761,0.7435870673737802,0.2381352592283431,-0.10683216142739412,-0.04071081224880425,-0.09341740297501111,-0.5795033816828224,-0.49450580107742226,0.5413226524914152,0.6161514156003246,0.613052921241602,0.6161514156003246,0.613052921241602
612,1,JOINT,78,0.12209741803788166,0.024390904320891603,0.2198039317548717,0.08421145486369105,0.6938763432084397,0.3061236567915602,0.31805208318571876,0.7209139559606142,0.23314159657990988,-0.1013410511843018,-0.039167644629946166,-0.08877948967668288,-0.5847893572519441,-0.5005779023882531,0.5361532790186511,0.6133535779880953,0.6153318108775003,0.6133535779880952,0.6153318108775003
612,1,JOINT,79,0.1203385265485141,0.024045471199851072,0.21663158189717713,0.08436882268695618,0.6867720560497167,0.3132279439502833,0.3121774278503533,0.6844687331317054,0.22459478654692147,-0.0964301757557006,-0.03672457091090902,-0.08052094188643606,-0.5903675134455656,-0.5059986907586094,0.499604899136382,0.5594868315193359,0.6182845729101132,0.5594868315193359,0.6182845729101132
612,1,JOINT,80,0.11880220026769195,0.023731950916493563,0.21387244961889032,0.0846878814203458,0.6794163741031364,0.3205836258968636,0.30649890263317847,0.6495664665063657,0.21879405217214412,-0.08920001534205708,-0.035229381488707,-0.07466201234074829,-0.595697989461776,-0.5110101080414302,0.46856628241986364,0.5247365758911084,0.6209919721890221,0.5247365758911086,0.620991972189022
612,1,JOINT,81,0.11732524689220108,0.023413719081776828,0.21123677470262534,0.08480838902994901,0.6731249539880378,0.32687504601196216,0.30091236638138075,0.6196607090266719,0.21520951022891488,-0.08121517952783805,-0.03440307257855165,-0.07084531820039038,-0.6009438142070506,-0.5161354251771015,0.4043667682939082,0.47359225571432223,0.6235987719771585,0.47359225571432223,0.6235987719771584
