origin,method,seed,horizon,point,error,absolute_error,squared_error
792,TiDE_DATA,2,7,ATU5,17.983355803813311,17.983355803813311,323.40108596654591
792,TiDE_DATA,2,7,MJ3,11.2804072022127,11.2804072022127,127.24758664773216
792,TiDE_DATA,2,7,MJ1,7.491444872201896,7.491444872201896,56.121746273240085
792,TiDE_DATA,2,30,ATU1,29.057892361030838,29.057892361030838,844.36110846525435
792,TiDE_DATA,2,30,ATU5,34.83475481056405,34.83475481056405,1213.4601427121152
792,TiDE_DATA,2,30,MJ3,12.66386915708631,12.66386915708631,160.37358202780194
792,TiDE_DATA,2,30,MJ1,14.733049367342574,14.733049367342574,217.06274366055339
792,TiDE_PHYS,ensemble,1,ATU1,0.96831816547563676,0.96831816547563676,0.93764006959010271
792,TiDE_PHYS,ensemble,1,ATU5,-0.74963257751119272,0.74963257751119272,0.56194900126607439
792,TiDE_PHYS,ensemble,1,MJ3,-1.1113066184345826,1.1113066184345826,1.235002400176507
792,TiDE_PHYS,ensemble,1,MJ1,-1.5484575543449637,1.5484575543449637,2.397720797607986
792,TiDE_PHYS,ensemble,7,ATU1,5.4051624970107355,5.4051624970107355,29.215781619091327
792,TiDE_PHYS,ensemble,7,ATU5,3.1679452139678688,3.1679452139678688,10.035876878701925
792,TiDE_PHYS,ensemble,7,MJ3,-1.1418574026206443,1.1418574026206443,1.3038383279195642
792,TiDE_PHYS,ensemble,7,MJ1,-1.9683572768100248,1.9683572768100248,3.8744303691709767
792,TiDE_PHYS,ensemble,30,ATU1,13.097233473442088,13.097233473442088,171.53752465785192
792,TiDE_PHYS,ensemble,30,ATU5,12.335054862670404,12.335054862670404,152.15357846508877
792,TiDE_PHYS,ensemble,30,MJ3,-2.166437344798851,2.166437344798851,4.6934507689390959
792,TiDE_PHYS,ensemble,30,MJ1,2.3052693657264172,2.3052693657264172,5.3142668485566773
792,TiDE_PHYS,0,1,ATU1,-0.33165235157645157,0.33165235157645157,0.10999328230619024
792,TiDE_PHYS,0,1,ATU5,0.18610526007239514,0.18610526007239514,0.034635167826613834
792,TiDE_PHYS,0,1,MJ3,-0.29538460240496534,0.29538460240496534,0.087252063337939459
792,TiDE_PHYS,0,1,MJ1,-0.43188043156942513,0.43188043156942513,0.18652070717259289
792,TiDE_PHYS,0,7,ATU1,1.4837378491300797,1.4837378491300797,2.2014780049411549
792,TiDE_PHYS,0,7,ATU5,0.79091900022353911,0.79091900022353911,0.62555286491460271
792,TiDE_PHYS,0,7,MJ3,-0.76204438518016104,0.76204438518016104,0.5807116449846097
792,TiDE_PHYS,0,7,MJ1,-0.8231904286056988,0.8231904286056988,0.6776424817480341
792,TiDE_PHYS,0,30,ATU1,5.4388241816256482,5.4388241816256482,29.580808478635902
792,TiDE_PHYS,0,30,ATU5,5.3571391339752381,5.3571391339752381,28.698939700768964
792,TiDE_PHYS,0,30,MJ3,-5.1183533728603834,5.1183533728603834,26.197541249471264
792,TiDE_PHYS,0,30,MJ1,2.4268439543595832,2.4268439543595832,5.8895715788116592
792,TiDE_PHYS,1,1,ATU1,-0.24158530664590216,0.24158530664590216,0.058363460387194581
792,TiDE_PHYS,1,1,ATU5,-1.3340446879348065,1.3340446879348065,1.7796752294070752
792,TiDE_PHYS,1,1,MJ3,0.017801390345084656,0.017801390345084656,0.00031688949821807318
792,TiDE_PHYS,1,1,MJ1,-2.6410935157432505,2.6410935157432505,6.9753749589010434
792,TiDE_PHYS,1,7,ATU1,1.9406622298587877,1.9406622298587877,3.7661698904004819
792,TiDE_PHYS,1,7,ATU5,0.56670001379541191,0.56670001379541191,0.32114890563572002
792,TiDE_PHYS,1,7,MJ3,0.36155212273729376,0.36155212273729376,0.13071993745584312
792,TiDE_PHYS,1,7,MJ1,-2.3019936627852076,2.3019936627852076,5.2991748235032556
792,TiDE_PHYS,1,30,ATU1,16.984546228441104,16.984546228441104,288.47481058605291
792,TiDE_PHYS,1,30,ATU5,18.653050230454028,18.653050230454028,347.93628289984105
792,TiDE_PHYS,1,30,MJ3,0.63020237174737304,0.63020237174737304,0.39715502935601416
792,TiDE_PHYS,1,30,MJ1,6.9889822158810375,6.9889822158810375,48.845872413901418
792,TiDE_PHYS,2,1,ATU1,3.478192154649264,3.478192154649264,12.09782066466369
792,TiDE_PHYS,2,1,ATU5,-1.1009583046710532,1.1009583046710532,1.2121091886241595
792,TiDE_PHYS,2,1,MJ3,-3.0563366432445491,3.0563366432445491,9.3411936768393584
792,TiDE_PHYS,2,1,MJ1,-1.5723987157222155,1.5723987157222155,2.4724377212048725
792,TiDE_PHYS,2,7,ATU1,12.791087412043339,12.791087412043339,163.61191718253357
792,TiDE_PHYS,2,7,ATU5,8.1462166278845416,8.1462166278845416,66.360845348422586
792,TiDE_PHYS,2,7,MJ3,-3.0250799454190656,3.0250799454190656,9.1511086761766158
792,TiDE_PHYS,2,7,MJ1,-2.7798877390391681,2.7798877390391681,7.7277758416602982
792,TiDE_PHYS,2,30,ATU1,16.868330010259626,16.868330010259626,284.54055733502554
792,TiDE_PHYS,2,30,ATU5,12.994975223581946,12.994975223581946,168.86938106150865
792,TiDE_PHYS,2,30,MJ3,-2.0111610332830878,2.0111610332830878,4.0447687017962979
792,TiDE_PHYS,2,30,MJ1,-2.5000180730612556,2.5000180730612556,6.2500903656329134
792,TiDE_KIN,ensemble,1,ATU1,3.4990882423184644,3.4990882423184644,12.24361852753132
792,TiDE_KIN,ensemble,1,ATU5,4.1771844367065114,4.1771844367065114,17.448869818263095
792,TiDE_KIN,ensemble,1,MJ3,-0.39526059672857627,0.39526059672857627,0.15623093932623019
792,TiDE_KIN,ensemble,1,MJ1,0.70207483274725746,0.70207483274725746,0.49290907077708951
792,TiDE_KIN,ensemble,7,ATU1,13.383207439056434,13.383207439056434,179.11024135681549
792,TiDE_KIN,ensemble,7,ATU5,16.17249234830183,16.17249234830183,261.54950875588122
792,TiDE_KIN,ensemble,7,MJ3,1.6879800588758371,1.6879800588758371,2.8492766791624744
792,TiDE_KIN,ensemble,7,MJ1,2.9767587709692407,2.9767587709692407,8.8610927805423039
792,TiDE_KIN,ensemble,30,ATU1,17.034574773280383,17.034574773280383,290.17673770648042
792,TiDE_KIN,ensemble,30,ATU5,18.700681496358357,18.700681496358357,349.71548842823984
792,TiDE_KIN,ensemble,30,MJ3,-0.68826168654913999,0.68826168654913999,0.47370414917146664
792,TiDE_KIN,ensemble,30,MJ1,4.5198390684403194,4.5198390684403194,20.428945204599454
792,TiDE_KIN,0,1,ATU1,-4.0211883756869611,4.0211883756869611,16.169955952759942
792,TiDE_KIN,0,1,ATU5,-4.1919983467614657,4.1919983467614657,17.57285013925086
792,TiDE_KIN,0,1,MJ3,-3.0248744268428709,3.0248744268428709,9.1498652981679864
792,TiDE_KIN,0,1,MJ1,-2.7406566961826684,2.7406566961826684,7.511199126330899
792,TiDE_KIN,0,7,ATU1,10.950521985429134,10.950521985429134,119.91393175336682
792,TiDE_KIN,0,7,ATU5,10.977180077704134,10.977180077704134,120.49848245834453
792,TiDE_KIN,0,7,MJ3,1.1422300638259912,1.1422300638259912,1.3046895187079279
792,TiDE_KIN,0,7,MJ1,2.9591704859792571,2.9591704859792571,8.7566899650907128
792,TiDE_KIN,0,30,ATU1,21.51493887461146,21.51493887461146,462.89259477826744
792,TiDE_KIN,0,30,ATU5,21.874700774542134,21.874700774542134,478.50253397575426
792,TiDE_KIN,0,30,MJ3,-2.2083371354101473,2.2083371354101473,4.8767529036314956
792,TiDE_KIN,0,30,MJ1,2.2784683826529317,2.2784683826529317,5.1914181707490661
792,TiDE_KIN,1,1,ATU1,3.6057035790656187,3.6057035790656187,13.001098300086612
792,TiDE_KIN,1,1,ATU5,3.5830196294359666,3.5830196294359666,12.838029664923452
792,TiDE_KIN,1,1,MJ3,1.5090468583787242,1.5090468583787242,2.2772224207826972
792,TiDE_KIN,1,1,MJ1,2.8534786666866694,2.8534786666866694,8.1423405012359318
792,TiDE_KIN,1,7,ATU1,11.626839500336587,11.626839500336587,135.18339676658712
792,TiDE_KIN,1,7,ATU5,15.158258482194128,15.158258482194128,229.77280021301024
792,TiDE_KIN,1,7,MJ3,2.6037073803956901,2.6037073803956901,6.7792921227269867
792,TiDE_KIN,1,7,MJ1,2.4515489209358066,2.4515489209358066,6.0100921117415176
792,TiDE_KIN,1,30,ATU1,-3.9241298653450372,3.9241298653450372,15.398795200092859
792,TiDE_KIN,1,30,ATU5,-9.2755647028419617,9.2755647028419617,86.036100556607693
792,TiDE_KIN,1,30,MJ3,2.4563776888662687,2.4563776888662687,6.0337913503599916
792,TiDE_KIN,1,30,MJ1,4.4109405745529102,4.4109405745529102,19.456396752237158
792,TiDE_KIN,2,1,ATU1,10.912749523576792,10.912749523576792,119.08810216432551
792,TiDE_KIN,2,1,ATU5,13.140532027445033,13.140532027445033,172.67358196430868
792,TiDE_KIN,2,1,MJ3,0.3300457782788726,0.3300457782788726,0.10893021575970674
792,TiDE_KIN,2,1,MJ1,1.9934025277377714,1.9934025277377714,3.9736536375913363
792,TiDE_KIN,2,7,ATU1,17.572260831403412,17.572260831403412,308.78435072687455
792,TiDE_KIN,2,7,ATU5,22.382038485007229,22.382038485007229,500.95564674434468
792,TiDE_KIN,2,7,MJ3,1.3180027324060575,1.3180027324060575,1.7371312026298336
792,TiDE_KIN,2,7,MJ1,3.5195569059926584,3.5195569059926584,12.387280814520615
792,TiDE_KIN,2,30,ATU1,33.51291531057484,33.51291531057484,1123.1154926137615
792,TiDE_KIN,2,30,ATU5,43.502908417375124,43.502908417375124,1892.5030407705274
792,TiDE_KIN,2,30,MJ3,-2.3128256131039961,2.3128256131039961,5.3491623166298758
792,TiDE_KIN,2,30,MJ1,6.8701082481151161,6.8701082481151161,47.198387340819352
792,TiDE_HYD,ensemble,1,ATU1,4.3284024976897513,4.3284024976897513,18.735068182006877
792,TiDE_HYD,ensemble,1,ATU5,5.5204007247972413,5.5204007247972413,30.474824162341907
792,TiDE_HYD,ensemble,1,MJ3,2.4493852578480073,2.4493852578480073,5.9994881413631491
792,TiDE_HYD,ensemble,1,MJ1,1.5575113829764859,1.5575113829764859,2.4258417081013257
792,TiDE_HYD,ensemble,7,ATU1,11.905402098454886,11.905402098454886,141.73859912589398
792,TiDE_HYD,ensemble,7,ATU5,15.805396548119916,15.805396548119916,249.81056004332095
792,TiDE_HYD,ensemble,7,MJ3,6.5152872234514234,6.5152872234514234,42.44896760406936
792,TiDE_HYD,ensemble,7,MJ1,5.3812973697338293,5.3812973697338293,28.958361381504229
792,TiDE_HYD,ensemble,30,ATU1,9.0311355889721199,9.0311355889721199,81.561410026398804
792,TiDE_HYD,ensemble,30,ATU5,11.194831765360277,11.194831765360277,125.3242582547195
792,TiDE_HYD,ensemble,30,MJ3,0.43911308496649326,0.43911308496649326,0.19282030138879072
792,TiDE_HYD,ensemble,30,MJ1,5.8053965784955608,5.8053965784955608,33.702629433607967
792,TiDE_HYD,0,1,ATU1,0.30361532041206374,0.30361532041206374,0.092182262788920125
792,TiDE_HYD,0,1,ATU5,0.96595374716480364,0.96595374716480364,0.93306664166172537
792,TiDE_HYD,0,1,MJ3,-0.14772885120919454,0.14772885120919454,0.021823813479588342
792,TiDE_HYD,0,1,MJ1,0.11649849382604316,0.11649849382604316,0.013571899063736617
792,TiDE_HYD,0,7,ATU1,-2.100128448216708,2.100128448216708,4.4105394990091176
792,TiDE_HYD,0,7,ATU5,-2.0349225914510498,2.0349225914510498,4.1409099531978564
792,TiDE_HYD,0,7,MJ3,-1.9358005763622259,1.9358005763622259,3.7473238714443262
792,TiDE_HYD,0,7,MJ1,-1.4305467868700816,1.4305467868700816,2.0464641094243148
792,TiDE_HYD,0,30,ATU1,5.1993315652040906,5.1993315652040906,27.033048724927617
792,TiDE_HYD,0,30,ATU5,5.1598824452169083,5.1598824452169083,26.624386848457622
792,TiDE_HYD,0,30,MJ3,-2.012803487543124,2.012803487543124,4.0513778794657629
792,TiDE_HYD,0,30,MJ1,3.3633134649574004,3.3633134649574004,11.311877463563754
792,TiDE_HYD,1,1,ATU1,1.2362194816610099,1.2362194816610099,1.5282386068382161
792,TiDE_HYD,1,1,ATU5,0.90277912072679101,0.90277912072679101,0.81501014082023793
792,TiDE_HYD,1,1,MJ3,-0.16067237869833662,0.16067237869833662,0.025815613276581693
792,TiDE_HYD,1,1,MJ1,-1.7416819155672556,1.7416819155672556,3.0334558950140247
792,TiDE_HYD,1,7,ATU1,6.521144071840979,6.521144071840979,42.525320005706746
792,TiDE_HYD,1,7,ATU5,7.9341599283600317,7.9341599283600317,62.95089376879406
792,TiDE_HYD,1,7,MJ3,2.4480405990866529,2.4480405990866529,5.9929027747765389
792,TiDE_HYD,1,7,MJ1,1.6545191874949978,1.6545191874949978,2.7374337417891077
792,TiDE_HYD,1,30,ATU1,8.6619401485662593,8.6619401485662593,75.029207137344073
792,TiDE_HYD,1,30,ATU5,9.8150518866286802,9.8150518866286802,96.335243537213216
792,TiDE_HYD,1,30,MJ3,0.92383601671099314,0.92383601671099314,0.85347298577243436
792,TiDE_HYD,1,30,MJ1,4.5701212926237531,4.5701212926237531,20.886008629293006
792,TiDE_HYD,2,1,ATU1,11.445372690996066,11.445372690996066,130.99655603579853
792,TiDE_HYD,2,1,ATU5,14.692469306500243,14.692469306500243,215.86865432245173
792,TiDE_HYD,2,1,MJ3,7.6565570034517805,7.6565570034517805,58.622865147106509
792,TiDE_HYD,2,1,MJ1,6.297717570670784,6.297717570670784,39.661246599935524
792,TiDE_HYD,2,7,ATU1,31.295190671740386,31.295190671740386,979.38895918058643
792,TiDE_HYD,2,7,ATU5,41.516952307450993,41.516952307450993,1723.6573288991603
792,TiDE_HYD,2,7,MJ3,19.033621647630071,19.033621647630071,362.27875302513206
792,TiDE_HYD,2,7,MJ1,15.919919708576572,15.919919708576572,253.44384352752476
792,TiDE_HYD,2,30,ATU1,13.23213505314601,13.23213505314601,175.08939806469536
792,TiDE_HYD,2,30,ATU5,18.609560964235357,18.609560964235357,346.31575928159236
792,TiDE_HYD,2,30,MJ3,2.4063067257313833,2.4063067257313833,5.7903120583000902
792,TiDE_HYD,2,30,MJ1,9.4827549779054152,9.4827549779054152,89.922641970989929
972,BPLUS_CONTINUOUS,ensemble,1,ATU1,35.790368297647149,35.790368297647149,1280.950462881226
972,BPLUS_CONTINUOUS,ensemble,1,ATU5,48.768814584210304,48.768814584210304,2378.3972759490835
972,BPLUS_CONTINUOUS,ensemble,1,MJ3,4.6729043565774191,4.6729043565774191,21.836035125720223
972,BPLUS_CONTINUOUS,ensemble,1,MJ1,27.111028184322663,27.111028184322663,735.0078492111378
972,BPLUS_CONTINUOUS,ensemble,7,ATU1,36.297678903671624,36.297678903671624,1317.5214937940482
972,BPLUS_CONTINUOUS,ensemble,7,ATU5,49.421262997215422,49.421262997215422,2442.4612362399344
972,BPLUS_CONTINUOUS,ensemble,7,MJ3,4.1710680865944596,4.1710680865944596,17.397808983006765
972,BPLUS_CONTINUOUS,ensemble,7,MJ1,27.03175072924364,27.03175072924364,730.71554748796405
972,BPLUS_CONTINUOUS,ensemble,30,ATU1,37.902377815528325,37.902377815528325,1436.5902440710538
972,BPLUS_CONTINUOUS,ensemble,30,ATU5,52.217439271328885,52.217439271328885,2726.66096405492
972,BPLUS_CONTINUOUS,ensemble,30,MJ3,3.2568176867259808,3.2568176867259808,10.60686144457117
972,BPLUS_CONTINUOUS,ensemble,30,MJ1,27.824787122771681,27.824787122771681,774.21877842756078
972,BPLUS_CONTINUOUS,0,1,ATU1,35.790368297647149,35.790368297647149,1280.950462881226
972,BPLUS_CONTINUOUS,0,1,ATU5,48.768814584210304,48.768814584210304,2378.3972759490835
972,BPLUS_CONTINUOUS,0,1,MJ3,4.6729043565774191,4.6729043565774191,21.836035125720223
972,BPLUS_CONTINUOUS,0,1,MJ1,27.111028184322663,27.111028184322663,735.0078492111378
972,BPLUS_CONTINUOUS,0,7,ATU1,36.297678903671624,36.297678903671624,1317.5214937940482
972,BPLUS_CONTINUOUS,0,7,ATU5,49.421262997215422,49.421262997215422,2442.4612362399344
972,BPLUS_CONTINUOUS,0,7,MJ3,4.1710680865944596,4.1710680865944596,17.397808983006765
972,BPLUS_CONTINUOUS,0,7,MJ1,27.03175072924364,27.03175072924364,730.71554748796405
972,BPLUS_CONTINUOUS,0,30,ATU1,37.902377815528325,37.902377815528325,1436.5902440710538
972,BPLUS_CONTINUOUS,0,30,ATU5,52.217439271328885,52.217439271328885,2726.66096405492
972,BPLUS_CONTINUOUS,0,30,MJ3,3.2568176867259808,3.2568176867259808,10.60686144457117
972,BPLUS_CONTINUOUS,0,30,MJ1,27.824787122771681,27.824787122771681,774.21877842756078
972,BPLUS_CONTINUOUS,1,1,ATU1,35.790368297647149,35.790368297647149,1280.950462881226
972,BPLUS_CONTINUOUS,1,1,ATU5,48.768814584210304,48.768814584210304,2378.3972759490835
972,BPLUS_CONTINUOUS,1,1,MJ3,4.6729043565774191,4.6729043565774191,21.836035125720223
972,BPLUS_CONTINUOUS,1,1,MJ1,27.111028184322663,27.111028184322663,735.0078492111378
972,BPLUS_CONTINUOUS,1,7,ATU1,36.297678903671624,36.297678903671624,1317.5214937940482
972,BPLUS_CONTINUOUS,1,7,ATU5,49.421262997215422,49.421262997215422,2442.4612362399344
972,BPLUS_CONTINUOUS,1,7,MJ3,4.1710680865944596,4.1710680865944596,17.397808983006765
972,BPLUS_CONTINUOUS,1,7,MJ1,27.03175072924364,27.03175072924364,730.71554748796405
972,BPLUS_CONTINUOUS,1,30,ATU1,37.902377815528325,37.902377815528325,1436.5902440710538
972,BPLUS_CONTINUOUS,1,30,ATU5,52.217439271328885,52.217439271328885,2726.66096405492
972,BPLUS_CONTINUOUS,1,30,MJ3,3.2568176867259808,3.2568176867259808,10.60686144457117
972,BPLUS_CONTINUOUS,1,30,MJ1,27.824787122771681,27.824787122771681,774.21877842756078
972,BPLUS_CONTINUOUS,2,1,ATU1,35.790368297647149,35.790368297647149,1280.950462881226
972,BPLUS_CONTINUOUS,2,1,ATU5,48.768814584210304,48.768814584210304,2378.3972759490835
972,BPLUS_CONTINUOUS,2,1,MJ3,4.6729043565774191,4.6729043565774191,21.836035125720223
972,BPLUS_CONTINUOUS,2,1,MJ1,27.111028184322663,27.111028184322663,735.0078492111378
972,BPLUS_CONTINUOUS,2,7,ATU1,36.297678903671624,36.297678903671624,1317.5214937940482
972,BPLUS_CONTINUOUS,2,7,ATU5,49.421262997215422,49.421262997215422,2442.4612362399344
972,BPLUS_CONTINUOUS,2,7,MJ3,4.1710680865944596,4.1710680865944596,17.397808983006765
972,BPLUS_CONTINUOUS,2,7,MJ1,27.03175072924364,27.03175072924364,730.71554748796405
972,BPLUS_CONTINUOUS,2,30,ATU1,37.902377815528325,37.902377815528325,1436.5902440710538
972,BPLUS_CONTINUOUS,2,30,ATU5,52.217439271328885,52.217439271328885,2726.66096405492
972,BPLUS_CONTINUOUS,2,30,MJ3,3.2568176867259808,3.2568176867259808,10.60686144457117
972,BPLUS_CONTINUOUS,2,30,MJ1,27.824787122771681,27.824787122771681,774.21877842756078
972,BPLUS_ORIGIN_ANCHOR,ensemble,1,ATU1,0.077171657865335419,0.077171657865335419,0.0059554647776843862
972,BPLUS_ORIGIN_ANCHOR,ensemble,1,ATU5,0.11040304823063707,0.11040304823063707,0.012188833058616375
972,BPLUS_ORIGIN_ANCHOR,ensemble,1,MJ3,-0.091827217467425726,0.091827217467425726,0.0084322378678098955
972,BPLUS_ORIGIN_ANCHOR,ensemble,1,MJ1,-0.029696664876269097,0.029696664876269097,0.00088189190477343466
972,BPLUS_ORIGIN_ANCHOR,ensemble,7,ATU1,0.58448226388981084,0.58448226388981084,0.34161951680175845
972,BPLUS_ORIGIN_ANCHOR,ensemble,7,ATU5,0.76285146123575487,0.76285146123575487,0.58194235190952637
972,BPLUS_ORIGIN_ANCHOR,ensemble,7,MJ3,-0.59366348745038522,0.59366348745038522,0.3524363363317537
972,BPLUS_ORIGIN_ANCHOR,ensemble,7,MJ1,-0.10897411995529183,0.10897411995529183,0.011875358820030333
972,BPLUS_ORIGIN_ANCHOR,ensemble,30,ATU1,2.1891811757465121,2.1891811757465121,4.7925142202428805
972,BPLUS_ORIGIN_ANCHOR,ensemble,30,ATU5,3.5590277353492183,3.5590277353492183,12.666678420984987
972,BPLUS_ORIGIN_ANCHOR,ensemble,30,MJ3,-1.507913887318864,1.507913887318864,2.2738042915690877
972,BPLUS_ORIGIN_ANCHOR,ensemble,30,MJ1,0.68406227357274929,0.68406227357274929,0.46794119412551888
972,BPLUS_ORIGIN_ANCHOR,0,1,ATU1,0.077171657865335419,0.077171657865335419,0.0059554647776843862
972,BPLUS_ORIGIN_ANCHOR,0,1,ATU5,0.11040304823063707,0.11040304823063707,0.012188833058616375
972,BPLUS_ORIGIN_ANCHOR,0,1,MJ3,-0.091827217467425726,0.091827217467425726,0.0084322378678098955
972,BPLUS_ORIGIN_ANCHOR,0,1,MJ1,-0.029696664876269097,0.029696664876269097,0.00088189190477343466
972,BPLUS_ORIGIN_ANCHOR,0,7,ATU1,0.58448226388981084,0.58448226388981084,0.34161951680175845
972,BPLUS_ORIGIN_ANCHOR,0,7,ATU5,0.76285146123575487,0.76285146123575487,0.58194235190952637
972,BPLUS_ORIGIN_ANCHOR,0,7,MJ3,-0.59366348745038522,0.59366348745038522,0.3524363363317537
972,BPLUS_ORIGIN_ANCHOR,0,7,MJ1,-0.10897411995529183,0.10897411995529183,0.011875358820030333
972,BPLUS_ORIGIN_ANCHOR,0,30,ATU1,2.1891811757465121,2.1891811757465121,4.7925142202428805
972,BPLUS_ORIGIN_ANCHOR,0,30,ATU5,3.5590277353492183,3.5590277353492183,12.666678420984987
972,BPLUS_ORIGIN_ANCHOR,0,30,MJ3,-1.507913887318864,1.507913887318864,2.2738042915690877
972,BPLUS_ORIGIN_ANCHOR,0,30,MJ1,0.68406227357274929,0.68406227357274929,0.46794119412551888
972,BPLUS_ORIGIN_ANCHOR,1,1,ATU1,0.077171657865335419,0.077171657865335419,0.0059554647776843862
972,BPLUS_ORIGIN_ANCHOR,1,1,ATU5,0.11040304823063707,0.11040304823063707,0.012188833058616375
972,BPLUS_ORIGIN_ANCHOR,1,1,MJ3,-0.091827217467425726,0.091827217467425726,0.0084322378678098955
972,BPLUS_ORIGIN_ANCHOR,1,1,MJ1,-0.029696664876269097,0.029696664876269097,0.00088189190477343466
972,BPLUS_ORIGIN_ANCHOR,1,7,ATU1,0.58448226388981084,0.58448226388981084,0.34161951680175845
972,BPLUS_ORIGIN_ANCHOR,1,7,ATU5,0.76285146123575487,0.76285146123575487,0.58194235190952637
972,BPLUS_ORIGIN_ANCHOR,1,7,MJ3,-0.59366348745038522,0.59366348745038522,0.3524363363317537
972,BPLUS_ORIGIN_ANCHOR,1,7,MJ1,-0.10897411995529183,0.10897411995529183,0.011875358820030333
972,BPLUS_ORIGIN_ANCHOR,1,30,ATU1,2.1891811757465121,2.1891811757465121,4.7925142202428805
972,BPLUS_ORIGIN_ANCHOR,1,30,ATU5,3.5590277353492183,3.5590277353492183,12.666678420984987
972,BPLUS_ORIGIN_ANCHOR,1,30,MJ3,-1.507913887318864,1.507913887318864,2.2738042915690877
972,BPLUS_ORIGIN_ANCHOR,1,30,MJ1,0.68406227357274929,0.68406227357274929,0.46794119412551888
972,BPLUS_ORIGIN_ANCHOR,2,1,ATU1,0.077171657865335419,0.077171657865335419,0.0059554647776843862
972,BPLUS_ORIGIN_ANCHOR,2,1,ATU5,0.11040304823063707,0.11040304823063707,0.012188833058616375
972,BPLUS_ORIGIN_ANCHOR,2,1,MJ3,-0.091827217467425726,0.091827217467425726,0.0084322378678098955
972,BPLUS_ORIGIN_ANCHOR,2,1,MJ1,-0.029696664876269097,0.029696664876269097,0.00088189190477343466
972,BPLUS_ORIGIN_ANCHOR,2,7,ATU1,0.58448226388981084,0.58448226388981084,0.34161951680175845
972,BPLUS_ORIGIN_ANCHOR,2,7,ATU5,0.76285146123575487,0.76285146123575487,0.58194235190952637
972,BPLUS_ORIGIN_ANCHOR,2,7,MJ3,-0.59366348745038522,0.59366348745038522,0.3524363363317537
972,BPLUS_ORIGIN_ANCHOR,2,7,MJ1,-0.10897411995529183,0.10897411995529183,0.011875358820030333
972,BPLUS_ORIGIN_ANCHOR,2,30,ATU1,2.1891811757465121,2.1891811757465121,4.7925142202428805
972,BPLUS_ORIGIN_ANCHOR,2,30,ATU5,3.5590277353492183,3.5590277353492183,12.666678420984987
972,BPLUS_ORIGIN_ANCHOR,2,30,MJ3,-1.507913887318864,1.507913887318864,2.2738042915690877
972,BPLUS_ORIGIN_ANCHOR,2,30,MJ1,0.68406227357274929,0.68406227357274929,0.46794119412551888
972,DRIFT1,ensemble,1,ATU1,-0.0037509308498897553,0.0037509308498897553,1.4069482240654682e-05
972,DRIFT1,ensemble,1,ATU5,-0.0026311493043067458,0.0026311493043067458,6.9229466615538723e-06
972,DRIFT1,ensemble,1,MJ3,0.0013477890429385297,0.0013477890429385297,1.816535304265158e-06
972,DRIFT1,ensemble,1,MJ1,0.0032937954811131931,0.0032937954811131931,1.0849088671401692e-05
972,DRIFT1,ensemble,7,ATU1,-0.11511426440142714,0.11511426440142714,0.013251293868681674
972,DRIFT1,ensemble,7,ATU5,-0.077087960698463576,0.077087960698463576,0.005942553684647865
972,DRIFT1,ensemble,7,MJ3,0.049127497702102119,0.049127497702102119,0.0024135110304700489
972,DRIFT1,ensemble,7,MJ1,0.10184283685259743,0.10184283685259743,0.010371963418184776
972,DRIFT1,ensemble,30,ATU1,-1.5353439824563679,1.5353439824563679,2.3572811444649799
972,DRIFT1,ensemble,30,ATU5,-0.74636327821713166,0.74636327821713166,0.55705814307102353
972,DRIFT1,ensemble,30,MJ3,0.87798678406534236,0.87798678406534236,0.77086079299340216
972,DRIFT1,ensemble,30,MJ1,0.83584031808504733,0.83584031808504733,0.69862903733651305
972,DRIFT1,0,1,ATU1,-0.0037509308498897553,0.0037509308498897553,1.4069482240654682e-05
972,DRIFT1,0,1,ATU5,-0.0026311493043067458,0.0026311493043067458,6.9229466615538723e-06
972,DRIFT1,0,1,MJ3,0.0013477890429385297,0.0013477890429385297,1.816535304265158e-06
972,DRIFT1,0,1,MJ1,0.0032937954811131931,0.0032937954811131931,1.0849088671401692e-05
972,DRIFT1,0,7,ATU1,-0.11511426440142714,0.11511426440142714,0.013251293868681674
972,DRIFT1,0,7,ATU5,-0.077087960698463576,0.077087960698463576,0.005942553684647865
972,DRIFT1,0,7,MJ3,0.049127497702102119,0.049127497702102119,0.0024135110304700489
972,DRIFT1,0,7,MJ1,0.10184283685259743,0.10184283685259743,0.010371963418184776
972,DRIFT1,0,30,ATU1,-1.5353439824563679,1.5353439824563679,2.3572811444649799
972,DRIFT1,0,30,ATU5,-0.74636327821713166,0.74636327821713166,0.55705814307102353
972,DRIFT1,0,30,MJ3,0.87798678406534236,0.87798678406534236,0.77086079299340216
972,DRIFT1,0,30,MJ1,0.83584031808504733,0.83584031808504733,0.69862903733651305
972,DRIFT1,1,1,ATU1,-0.0037509308498897553,0.0037509308498897553,1.4069482240654682e-05
972,DRIFT1,1,1,ATU5,-0.0026311493043067458,0.0026311493043067458,6.9229466615538723e-06
972,DRIFT1,1,1,MJ3,0.0013477890429385297,0.0013477890429385297,1.816535304265158e-06
972,DRIFT1,1,1,MJ1,0.0032937954811131931,0.0032937954811131931,1.0849088671401692e-05
972,DRIFT1,1,7,ATU1,-0.11511426440142714,0.11511426440142714,0.013251293868681674
972,DRIFT1,1,7,ATU5,-0.077087960698463576,0.077087960698463576,0.005942553684647865
972,DRIFT1,1,7,MJ3,0.049127497702102119,0.049127497702102119,0.0024135110304700489
